chrIV	437453	18.65	37.3
chrXIII	192187	17.51	34.333
chrXVI	57394	16.74	33.48
chrXVI	58401	15.71	31.42
chrV	182610	17.44	31.143
chrIII	307121	14.41	28.82
chrXVI	193050	14.1	28.2
chrIII	279807	13.06	26.12
chrVII	709498	13.05	26.1
chrXVI	809778	12.97	25.94
chrX	445477	12.42	24.84
chrV	386501	16.97	24.594
chrXVI	746640	19.83	24.480999999999998
chrV	386669	18.04	24.053
chrI	1340	13.22	23.607
chrXIII	502330	27.52	23.125999999999998
chrVII	1046191	19.91	22.625
chrXII	131721	16.89	22.52
chrVIII	393105	25.67	21.94
chrXIII	835082	23.12	21.811
chrXVI	924207	10.87	21.314
chrVI	54838	11.93	21.304000000000002
chrXIV	685662	10.45	20.9
chrXV	960486	10.39	20.78
chrX	54575	13.01	20.651
chrXIV	52838	21.09	20.476
chrX	84200	27.26	19.471
chrXIV	564379	9.65	19.3
chrII	278393	9.58	19.16
chrVIII	445748	9.52	19.04
chrIX	60796	19.15	18.96
chrVIII	12516	15.32	18.683
chrXVI	191163	9.29	18.58
chrXI	146644	25.96	18.410999999999998
chrXII	127545	9.2	18.4
chrII	75239	12.44	18.294
chrIV	907499	35.81	18.27
chrXV	1031120	9.27	18.176
chrIV	620362	24.34	18.03
chrX	445635	13.51	18.012999999999998
chrX	197536	8.95	17.9
chrXII	81039	8.87	17.74
chrXIII	145916	10.96	17.677
chrX	211281	30.85	17.629
chrX	84041	10.73	17.59
chrIV	183444	15.11	17.57
chrVIII	34420	9.31	17.566
chrXII	302232	11.21	17.516
chrXII	131884	23.47	17.257
chrIV	570611	9.1	17.17
chrXIV	668079	9.27	17.167
chrXIII	523230	8.55	17.1
chrX	8306	13.31	17.064
chrX	612365	8.51	17.02
chrXI	640740	12.69	16.92
chrIX	310375	13.67	16.877
chrI	76449	10.29	16.869
chrIX	396517	29.16	16.855
chrXVI	746804	8.33	16.66
chrXII	517700	9.62	16.586
chrVIII	417085	13.1	16.582
chrVII	335050	14.8	16.444000000000003
chrX	724956	8.21	16.42
chrII	107465	11.13	16.368
chrX	534194	17.6	16.296
chrI	192627	10.42	16.281
chrXIV	670438	8.14	16.28
chrXIII	273731	12.64	16.205
chrXVI	814516	9.67	16.117
chrX	54415	12.29	15.960999999999999
chrIV	789471	11.77	15.905
chrIV	271917	20.99	15.902000000000001
chrXII	143543	14.38	15.802
chrVII	357489	11.2	15.775
chrXVI	565020	9.78	15.774000000000001
chrXI	483582	11.55	15.607999999999999
chrXIV	734529	37.6	15.602
chrXIII	716721	16.38	15.6
chrXIII	631973	9.45	15.492
chrXII	1022526	12.52	15.457
chrXIII	502161	10.97	15.450999999999999
chrII	9445	8.31	15.389000000000001
chrIV	1178174	15.66	15.353
chrXI	642518	20.36	15.308
chrXII	946379	7.63	15.26
chrV	182778	17.38	15.245999999999999
chrVIII	131696	7.62	15.24
chrXI	548205	8.65	15.175
chrXVI	809196	17.58	15.155
chrV	215027	19.26	14.93
chrII	197346	8.2	14.909
chrXIII	920494	7.41	14.82
chrXVI	246234	15.53	14.79
chrIV	388674	9.17	14.79
chrXIV	668548	16.4	14.775
chrV	517874	7.37	14.74
chrXI	53719	9.72	14.727
chrIX	438401	7.79	14.698
chrXIV	394687	7.32	14.64
chrXII	101005	23.08	14.607999999999999
chrXV	147380	10.34	14.562999999999999
chrX	273138	12.81	14.557
chrXVI	370961	7.26	14.52
chrIV	1417506	13.34	14.5
chrXVI	818685	12.6	14.482999999999999
chrVII	687900	15.92	14.472999999999999
chrXV	282020	7.23	14.46
chrIV	1350263	7.66	14.453
chrXII	853625	13.52	14.383
chrIX	411852	11.62	14.345999999999998
chrXVI	807818	27.53	14.264000000000001
chrX	567819	18.37	14.24
chrVIII	345594	7.06	14.12
chrIX	90141	23.57	14.114
chrXVI	289209	7.04	14.08
chrVII	687643	7.45	14.057
chrX	491456	11.38	14.049000000000001
chrXV	749623	12.91	14.033
chrXII	72811	11.22	14.025
chrXII	100846	14.12	13.98
chrIV	1358733	8.06	13.897
chrXI	202869	8.05	13.879000000000001
chrX	735252	9.02	13.877
chrII	553040	14.71	13.877
chrX	734071	6.93	13.86
chrXII	40690	11.91	13.849
chrXV	120177	6.92	13.84
chrXII	80866	6.92	13.84
chrIII	254730	19.91	13.825999999999999
chrXI	347050	9.11	13.802999999999999
chrVIII	562461	10.34	13.787
chrV	307979	19.98	13.779000000000002
chrXI	660557	8.52	13.742
chrIV	277314	21.39	13.712
chrXV	361596	26.0	13.684000000000001
chrIV	676750	12.86	13.681
chrVII	114705	15.84	13.538
chrIV	394555	13.24	13.51
chrVIII	393728	22.4	13.494000000000002
chrXIII	426153	6.88	13.49
chrVI	54675	10.56	13.367
chrV	488803	7.44	13.286
chrXVI	818336	7.04	13.283
chrXIV	44068	10.21	13.26
chrX	445285	12.44	13.234000000000002
chrVIII	85680	8.73	13.227
chrXII	981504	7.0	13.208
chrVI	4680	7.89	13.15
chrXI	562550	8.94	13.147
chrII	485871	7.23	13.145
chrVI	12263	6.57	13.14
chrX	637073	7.62	13.138
chrXIII	574466	19.8	13.113
chrVII	688394	8.6	13.03
chrIV	437619	6.5	13.0
chrXIII	523688	6.46	12.92
chrIX	83315	10.58	12.902000000000001
chrXIV	444967	15.33	12.882
chrXIII	321357	6.44	12.88
chrIX	434048	6.43	12.86
chrXIII	739203	6.41	12.82
chrII	623479	6.52	12.784
chrXVI	436103	6.39	12.78
chrXII	384339	23.34	12.754000000000001
chrXI	640580	7.26	12.737
chrXII	879740	7.89	12.725999999999999
chrXVI	153129	7.62	12.7
chrV	386838	6.35	12.7
chrXII	777827	11.26	12.652000000000001
chrIV	437290	12.0	12.632
chrXIV	534788	12.37	12.622
chrVIII	133215	7.94	12.603
chrXVI	292413	14.31	12.552999999999999
chrXIV	7501	11.27	12.522
chrXII	316283	25.69	12.470999999999998
chrXIV	593149	6.98	12.464
chrXI	666752	16.67	12.44
chrX	305858	6.84	12.436
chrXIII	534975	6.21	12.42
chrXVI	191001	9.05	12.397
chrVII	706561	6.19	12.38
chrVII	389559	12.12	12.367
chrXVI	442808	9.27	12.36
chrVII	314815	7.34	12.232999999999999
chrVII	338016	14.41	12.212
chrXIV	40375	6.1	12.2
chrIV	283592	9.88	12.198
chrIX	113918	11.54	12.147
chrIV	779547	17.84	12.136
chrXIV	183072	11.76	12.124
chrXIII	196667	6.05	12.1
chrXIV	199977	17.06	12.099
chrIX	101774	32.05	12.094000000000001
chrXII	408420	13.53	12.08
chrVIII	232108	9.17	12.065999999999999
chrXII	912308	6.03	12.06
chrII	768254	7.46	12.032
chrXIII	192357	11.06	12.022
chrXIII	419910	17.98	11.987
chrVIII	481178	13.66	11.982000000000001
chrII	642269	7.06	11.966
chrII	71345	6.69	11.946
chrXII	53942	13.02	11.945
chrVII	687472	13.37	11.937000000000001
chrV	254687	10.01	11.917
chrIX	183999	15.6	11.908
chrVII	355795	8.33	11.9
chrXII	249911	11.64	11.878
chrII	809695	5.93	11.86
chrII	278790	5.89	11.78
chrV	315980	5.88	11.76
chrVII	328428	5.87	11.74
chrIV	940650	5.87	11.74
chrX	360368	5.86	11.72
chrXIII	191693	6.2	11.698
chrIV	1356050	10.41	11.697000000000001
chrXI	387500	5.84	11.68
chrII	132626	15.36	11.636
chrV	62116	5.81	11.62
chrXIII	749691	6.15	11.604000000000001
chrXIII	311842	5.8	11.6
chrIV	1443408	5.8	11.6
chrXV	119780	7.41	11.578
chrIV	52616	12.73	11.573
chrXVI	254754	6.56	11.509
chrXV	685919	8.4	11.507
chrIX	433868	5.75	11.5
chrXIII	80099	15.71	11.467
chrXIII	527816	10.2	11.460999999999999
chrXV	139254	12.14	11.453
chrXVI	792216	19.34	11.444
chrVII	767706	18.42	11.440999999999999
chrVI	114246	8.58	11.44
chrIV	1483468	5.72	11.44
chrII	48846	13.15	11.435
chrXVI	671302	18.49	11.414000000000001
chrXII	714869	11.75	11.408
chrVII	11000	5.7	11.4
chrXVI	510934	8.06	11.352
chrXII	841500	15.07	11.331
chrXIII	504096	6.9	11.311
chrXVI	511094	12.78	11.31
chrXVI	143163	8.56	11.263
chrXI	148386	13.29	11.263
chrX	445124	13.85	11.26
chrXI	626745	9.1	11.235
chrX	239367	9.21	11.232000000000001
chrXII	13666	10.2	11.209000000000001
chrII	69327	18.38	11.207
chrXIII	736547	10.04	11.155999999999999
chrXIII	233487	10.58	11.137
chrXIII	659679	8.68	11.128
chrXIV	734370	20.88	11.106
chrIV	277151	15.54	11.1
chrX	9196	8.31	11.08
chrXVI	169726	5.87	11.075
chrXII	552449	25.46	11.07
chrXIII	919983	5.53	11.06
chrX	734747	11.28	11.059000000000001
chrXV	524884	13.68	11.032
chrXIII	23665	10.7	11.030999999999999
chrVIII	241358	7.83	11.027999999999999
chrXIV	510217	6.6	11.0
chrVII	947555	16.36	10.98
chrXIII	370944	5.48	10.96
chrXV	903386	6.79	10.952
chrV	55941	23.31	10.944
chrXI	191281	11.59	10.934000000000001
chrII	181768	21.63	10.924000000000001
chrXVI	506393	6.66	10.918
chrIV	283751	10.59	10.918
chrII	683098	7.74	10.901
chrXII	942799	5.45	10.9
chrXVI	52969	9.04	10.892000000000001
chrXI	333651	17.62	10.877
chrXII	593477	5.43	10.86
chrXIV	670600	10.53	10.856
chrXV	531642	7.92	10.849
chrVII	919292	21.69	10.845
chrI	54074	13.4	10.806
chrIV	1017419	5.71	10.774000000000001
chrXI	148736	7.54	10.770999999999999
chrII	398263	7.86	10.767000000000001
chrXVI	326293	9.58	10.764000000000001
chrIV	1436646	5.38	10.76
chrII	553197	6.66	10.742
chrIV	183286	5.37	10.74
chrVII	1046354	16.75	10.737
chrX	461829	8.05	10.732999999999999
chrX	211446	11.69	10.725
chrXV	804016	12.75	10.714
chrIV	47792	14.03	10.71
chrXII	879901	20.85	10.692
chrX	211118	20.29	10.679
chrXI	475538	11.04	10.615
chrV	487541	10.5	10.606
chrXV	1080673	5.3	10.6
chrXVI	580873	22.32	10.578
chrIV	426774	10.56	10.56
chrX	533759	9.08	10.558
chrXVI	436935	9.39	10.550999999999998
chrXIII	191874	5.27	10.54
chrXIII	273579	12.75	10.537
chrXVI	7460	9.46	10.511
chrXII	958411	5.98	10.491
chrXIII	733709	13.63	10.485
chrXIV	214914	7.12	10.470999999999998
chrXI	291131	6.17	10.458
chrXI	599892	5.22	10.44
chrXI	195242	5.21	10.42
chrVII	1080774	5.21	10.42
chrX	231484	14.36	10.405999999999999
chrXII	1057348	9.76	10.383
chrXII	5735	5.19	10.38
chrXI	173896	12.97	10.376
chrXVI	924368	16.9	10.368
chrVIII	417260	7.35	10.352
chrXV	686261	8.28	10.35
chrIX	396357	23.39	10.35
chrIV	1117163	6.61	10.328
chrIX	197128	12.9	10.32
chrXV	804177	5.98	10.31
chrX	613243	5.76	10.286
chrIII	307281	5.14	10.28
chrXV	230393	21.73	10.25
chrIV	552971	9.93	10.237
chrXVI	57224	11.24	10.218
chrIV	289880	8.99	10.216000000000001
chrXVI	918691	24.57	10.195
chrXII	192593	13.12	10.171
chrVII	93804	8.03	10.165
chrX	79385	7.42	10.164
chrXVI	289045	13.31	10.16
chrXV	894040	17.78	10.16
chrXI	425939	5.67	10.125
chrVIII	276517	5.06	10.12
chrIII	293846	10.6	10.095
chrXIII	523403	5.04	10.08
chrXI	499803	5.03	10.06
chrIII	155059	20.12	10.06
chrX	184995	12.77	10.055
chrXI	74051	12.76	10.047
chrXI	482826	15.37	10.046
chrXV	426072	6.92	10.029
chrXVI	516844	10.83	10.027999999999999
chrV	354798	7.42	10.027000000000001
chrXIV	635976	5.01	10.02
chrIX	308522	7.81	10.013
chrXI	5526	9.71	10.01
chrXII	378188	18.59	9.995
chrXVI	147594	8.39	9.988
chrIV	345413	6.59	9.985
chrIX	282855	4.99	9.98
chrI	114862	14.76	9.972999999999999
chrXIV	557071	5.48	9.964
chrXIV	47993	4.98	9.96
chrIV	907339	19.48	9.939
chrXV	686089	9.64	9.937999999999999
chrVII	91651	17.13	9.902000000000001
chrIV	789631	15.91	9.882
chrXV	118020	4.94	9.88
chrX	667835	16.69	9.876
chrXIV	781230	10.55	9.86
chrXIV	164765	6.31	9.859
chrIII	286422	4.92	9.84
chrIV	903293	15.21	9.812999999999999
chrIII	307920	9.71	9.808
chrII	597551	10.08	9.786
chrXVI	192871	4.89	9.78
chrVII	837125	4.89	9.78
chrXIV	182905	6.16	9.777999999999999
chrXII	47206	6.25	9.766
chrII	107291	12.09	9.75
chrXII	208771	4.87	9.74
chrXV	811034	6.71	9.725
chrXII	942338	4.86	9.72
chrXVI	163301	17.3	9.719
chrXI	416915	11.66	9.717
chrXVI	44298	8.35	9.709
chrXV	803851	12.42	9.703
chrXIII	535139	9.7	9.7
chrII	263220	4.84	9.68
chrXVI	273584	9.29	9.677
chrVIII	443795	10.92	9.664
chrII	324050	7.34	9.658
chrIV	907652	21.37	9.626
chrXIV	317398	12.77	9.602
chrVII	688073	9.89	9.602
chrVIII	12958	5.08	9.585
chrXII	552610	7.09	9.581
chrXIII	743007	9.96	9.577
chrI	99738	5.93	9.565
chrVII	59125	6.01	9.54
chrXI	288860	4.76	9.52
chrX	615021	9.9	9.519
chrXIII	343338	6.37	9.507
chrVIII	458997	6.75	9.507
chrIII	9390	6.55	9.493
chrIII	190610	6.74	9.493
chrVII	19297	13.76	9.49
chrVIII	21952	10.91	9.487
chrXII	670447	5.88	9.484
chrXIV	781399	4.74	9.48
chrX	255437	7.96	9.476
chrXIV	734206	9.37	9.465
chrXII	721416	4.73	9.46
chrXV	916028	10.78	9.456
chrXIV	525766	8.51	9.456
chrVII	699628	13.14	9.453
chrX	187113	12.47	9.447000000000001
chrIV	1002201	4.71	9.42
chrI	151540	4.71	9.42
chrXVI	273754	5.46	9.414
chrXV	493386	8.19	9.414
chrIV	685890	8.47	9.411
chrVIII	70303	12.51	9.406
chrXI	148228	14.39	9.405
chrII	242531	8.84	9.404
chrVIII	201879	7.99	9.4
chrXI	114866	5.07	9.389
chrIX	405944	8.35	9.382
chrXII	942509	4.69	9.38
chrIV	842009	5.81	9.371
chrIII	315195	16.95	9.365
chrI	176010	9.55	9.363
chrIX	197290	6.83	9.356
chrXIV	47830	4.67	9.34
chrVII	216304	4.67	9.34
chrIV	365025	4.67	9.34
chrIV	831205	13.26	9.338
chrXIII	425991	9.24	9.333
chrXII	68229	9.61	9.33
chrVIII	39292	18.45	9.318
chrX	419821	8.01	9.314
chrXV	119653	8.36	9.289
chrIX	437950	9.47	9.283999999999999
chrXII	993369	8.16	9.273
chrIV	1441007	15.02	9.272
chrXII	205312	13.72	9.27
chrVII	461640	10.0	9.259
chrVIII	62543	6.66	9.25
chrXVI	706666	9.34	9.248
chrXIII	502985	13.77	9.242
chrXI	212662	10.34	9.232000000000001
chrVIII	402523	8.12	9.227
chrIV	176685	4.61	9.22
chrIII	310993	5.07	9.218
chrXVI	896005	6.54	9.211
chrXVI	807371	8.29	9.211
chrXI	608838	4.6	9.2
chrII	692124	4.6	9.2
chrVIII	508960	6.89	9.187000000000001
chrXIII	58664	9.55	9.183
chrXII	77077	4.59	9.18
chrIX	433709	4.59	9.18
chrXIII	259389	5.69	9.177
chrXI	489685	5.69	9.177
chrXIV	451865	18.53	9.173
chrXV	228035	8.71	9.168
chrVII	435944	11.62	9.15
chrVII	380936	10.43	9.149
chrXI	483153	8.59	9.138
chrXIII	521809	6.12	9.134
chrIV	940478	14.43	9.133
chrXII	196531	8.0	9.091000000000001
chrXV	438506	7.36	9.086
chrXIII	141606	9.61	9.066
chrXVI	580711	21.36	9.051
chrXIII	834932	17.28	9.047
chrVI	269901	6.78	9.04
chrIV	1055204	6.78	9.04
chrX	644096	4.88	9.037
chrX	83609	12.64	9.029
chrII	275586	8.21	9.022
chrX	233789	11.08	9.008
chrXIV	66650	9.27	9.0
chrIV	1524082	4.5	9.0
chrXIV	565234	15.09	8.982000000000001
chrV	307658	8.62	8.979
chrVII	249550	4.48	8.96
chrXIII	629203	13.26	8.959
chrII	588814	7.7	8.953
chrXII	624343	14.68	8.951
chrXIV	82260	6.89	8.948
chrXV	326396	6.17	8.942
chrIV	428971	10.37	8.94
chrVII	1047405	11.71	8.939
chrIV	1059191	6.97	8.936
chrIV	1322230	6.51	8.918
chrXVI	326121	16.38	8.902000000000001
chrXV	120036	5.43	8.902000000000001
chrXI	273595	4.45	8.9
chrXVI	46321	7.56	8.894
chrXII	778593	16.71	8.888
chrVII	63583	7.37	8.88
chrVII	854566	25.56	8.875
chrV	522651	8.87	8.87
chrXII	581747	9.31	8.867
chrVII	919132	16.58	8.866
chrXIII	571188	4.43	8.86
chrXIII	3735	4.43	8.86
chrIV	1499741	4.43	8.86
chrXVI	17347	4.69	8.849
chrVII	465482	5.13	8.845
chrIX	42019	6.98	8.835
chrIII	288932	9.54	8.833
chrV	110551	6.27	8.831
chrXII	537272	12.27	8.827
chrII	181198	25.5	8.824
chrXV	247491	8.47	8.823
chrXII	546102	4.41	8.82
chrVII	720394	6.26	8.817
chrXV	333767	14.63	8.812999999999999
chrIII	206468	9.25	8.81
chrIV	941106	14.09	8.806000000000001
chrII	198705	6.78	8.805
chrIV	1088053	8.98	8.804
chrX	734907	13.73	8.801
chrIII	192994	4.4	8.8
chrXV	609625	14.07	8.794
chrIV	693050	4.39	8.78
chrIV	1108715	5.87	8.761000000000001
chrIV	944955	13.92	8.755
chrII	37273	4.37	8.74
chrVIII	234910	5.93	8.721
chrI	175845	6.8	8.718
chrXI	500281	10.37	8.714
chrI	227708	12.26	8.695
chrXI	570735	11.3	8.692
chrIV	1117320	8.43	8.691
chrX	735085	8.94	8.68
chrXII	427341	8.84	8.667
chrXIII	804047	16.89	8.662
chrVIII	553894	11.52	8.662
chrX	52961	5.71	8.652000000000001
chrXII	130793	12.89	8.651
chrXI	2850	5.19	8.65
chrXI	483001	12.71	8.646
chrX	88350	6.83	8.646
chrX	503161	17.72	8.644
chrXIII	213927	9.94	8.642999999999999
chrIV	2184	4.32	8.64
chrXIII	660013	14.25	8.636000000000001
chrXVI	704867	10.87	8.627
chrXIV	48296	4.31	8.62
chrII	480958	9.05	8.619
chrIX	307927	7.49	8.609
chrX	684289	6.37	8.607999999999999
chrX	395748	4.3	8.6
chrXIII	140453	10.23	8.597000000000001
chrXVI	581045	12.89	8.593
chrVIII	85145	8.93	8.587
chrVIII	502195	12.44	8.579
chrXIII	178141	15.18	8.576
chrII	29120	6.26	8.575
chrIX	85126	8.66	8.574
chrXII	246788	8.83	8.573
chrVIII	227140	13.1	8.562000000000001
chrV	316327	10.1	8.559
chrXI	148896	4.96	8.552
chrXII	539927	4.27	8.54
chrXII	193430	4.27	8.54
chrVII	449922	14.0	8.537
chrVII	10838	4.95	8.533999999999999
chrXIII	846107	10.32	8.529
chrIII	249173	10.15	8.529
chrXII	1060858	10.14	8.521
chrI	57187	15.16	8.517000000000001
chrXIV	668386	8.0	8.511000000000001
chrXV	1025604	4.68	8.509
chrXVI	814678	11.56	8.5
chrXII	778924	4.5	8.491
chrIV	827758	14.51	8.485
chrIX	226536	4.24	8.48
chrV	254849	8.13	8.469
chrIV	790495	13.04	8.468
chrX	390705	7.11	8.464
chrIII	223253	8.12	8.458
chrIX	142431	5.24	8.452
chrXIII	367010	4.22	8.44
chrIV	1342623	13.08	8.439
chrXV	1015015	4.21	8.42
chrI	157966	10.69	8.417
chrXI	161564	6.81	8.407
chrII	426111	8.49	8.406
chrV	307818	12.69	8.404
chrXIII	611	4.2	8.4
chrVII	174571	5.71	8.397
chrXIII	184110	9.4	8.392999999999999
chrXII	143698	8.39	8.39
chrXIV	456467	9.48	8.389
chrXIV	246802	9.06	8.389
chrXIV	534967	4.19	8.38
chrVIII	389119	4.18	8.36
chrXII	52563	4.68	8.357000000000001
chrVII	216455	10.02	8.35
chrV	94564	9.0	8.333
chrX	423794	9.83	8.331
chrXII	228129	5.41	8.323
chrXIII	592710	13.64	8.317
chrIV	821375	13.55	8.312999999999999
chrVII	230410	18.12	8.312000000000001
chrV	325949	4.15	8.3
chrIV	1342450	9.46	8.298
chrVII	321296	12.36	8.295
chrII	549944	9.28	8.286
chrII	182355	7.29	8.283999999999999
chrXIV	14167	7.86	8.274
chrIV	568695	5.79	8.271
chrXIV	564236	4.13	8.26
chrXI	527989	22.46	8.257
chrVII	299716	10.8	8.244
chrXII	270746	5.44	8.242
chrV	255009	4.12	8.24
chrII	474003	9.39	8.237
chrXII	13957	5.35	8.231
chrV	232927	12.59	8.229
chrVII	871422	5.43	8.227
chrXVI	46148	9.13	8.225
chrXIII	259542	12.73	8.213
chrIV	1399554	10.02	8.213
chrXVI	596881	14.04	8.211
chrIV	1223973	4.76	8.207
chrV	60875	12.39	8.205
chrXVI	571978	5.66	8.203
chrXI	592350	11.32	8.203
chrIII	254568	10.58	8.202
chrXVI	572132	4.1	8.2
chrXIII	168485	4.1	8.2
chrIV	1353949	4.1	8.2
chrXII	34717	7.95	8.196
chrXI	385953	13.03	8.195
chrIV	1394575	6.8	8.193
chrXVI	263653	13.35	8.19
chrXIV	457687	5.81	8.183
chrII	7856	4.09	8.18
chrIX	404206	17.58	8.177
chrXII	614741	11.44	8.171
chrXV	394915	7.19	8.17
chrIV	1135419	13.96	8.164
chrXI	641070	8.4	8.155
chrXV	441144	10.6	8.154
chrVI	157753	4.24	8.154
chrXIV	646769	7.01	8.151
chrX	425	10.18	8.144
chrVII	871951	8.47	8.144
chrXVI	263812	12.21	8.14
chrIV	1331175	5.53	8.132
chrII	254043	12.44	8.131
chrIV	1399391	11.7	8.125
chrXV	894201	5.36	8.121
chrVIII	390305	4.06	8.12
chrXVI	418376	8.36	8.117
chrXII	850544	10.39	8.117
chrIX	308198	5.27	8.107999999999999
chrX	9350	5.5	8.088
chrIV	1399044	7.44	8.087
chrXIII	94482	8.0	8.081
chrII	153679	4.04	8.08
chrXI	53889	5.33	8.076
chrIV	53414	9.61	8.076
chrIV	163156	12.68	8.076
chrXIII	524017	5.57	8.072000000000001
chrXIV	476606	8.39	8.067
chrVII	947396	8.47	8.067
chrX	615184	7.34	8.066
chrXVI	277837	6.21	8.065
chrXII	205139	4.03	8.06
chrXII	1063497	4.03	8.06
chrXII	249740	12.57	8.058
chrXVI	57670	9.1	8.052999999999999
chrXII	1065066	20.61	8.051
chrIV	43694	8.13	8.05
chrXIV	591447	6.51	8.037
chrVIII	387545	4.42	8.036
chrXIV	445125	19.28	8.033
chrXI	451194	12.93	8.031
chrX	375268	12.84	8.025
chrV	315828	6.34	8.025
chrII	729234	6.5	8.025
chrII	315112	10.18	8.016
chrV	394871	7.13	8.011000000000001
chrXIII	784721	7.93	8.01
