chrIV	437453	18.65	37.3
chrXIII	687087	7.85	8.01
chrXIII	243420	24.18	8.007
chrVII	314042	7.83	7.99
chrIII	186332	7.51	7.989
chrVII	321775	5.51	7.986000000000001
chrVIII	360458	4.07	7.98
chrXV	939396	5.82	7.973
chrXI	176333	13.95	7.971
chrXVI	671464	12.67	7.968999999999999
chrXII	581584	7.73	7.968999999999999
chrXIV	207128	16.0	7.96
chrVII	237310	7.72	7.959
chrXI	600236	10.98	7.957000000000001
chrXIII	43539	4.93	7.952000000000001
chrIX	301149	8.19	7.9510000000000005
chrIV	1067451	6.28	7.949
chrXVI	631857	10.88	7.942
chrXVI	292253	14.21	7.939
chrVIII	397231	9.13	7.939
chrIII	308280	4.84	7.934
chrIV	781423	8.33	7.933
chrXI	619840	9.04	7.93
chrVIII	443970	22.98	7.9239999999999995
chrXII	245587	8.08	7.922000000000001
chrVIII	118007	14.1	7.921
chrXV	531484	3.96	7.92
chrXIII	141775	9.9	7.92
chrVII	1039451	3.96	7.92
chrI	119914	6.97	7.92
chrXVI	179772	14.57	7.917999999999999
chrXII	157566	8.85	7.902
chrV	399026	8.85	7.902
chrI	106195	3.95	7.9
chrIV	341797	8.21	7.894
chrXI	361496	10.65	7.888999999999999
chrXII	779366	14.27	7.8839999999999995
chrXIII	920321	4.57	7.879
chrVII	289340	5.59	7.872999999999999
chrIV	5432	4.17	7.867999999999999
chrXI	626925	9.99	7.8660000000000005
chrXII	13504	8.65	7.864
chrXI	386111	11.48	7.8629999999999995
chrXV	1090339	3.93	7.86
chrXV	1053841	3.93	7.86
chrXII	273718	4.87	7.855
chrIV	644169	5.34	7.853
chrVII	867794	6.91	7.852
chrVII	59476	5.73	7.849
chrX	724816	3.92	7.84
chrVII	811758	3.92	7.84
chrIV	1075877	3.92	7.84
chrIV	565677	9.09	7.836
chrXVI	877698	12.68	7.827000000000001
chrIV	97438	18.45	7.818
chrIII	27318	9.45	7.81
chrXIII	233658	17.41	7.807
chrV	232754	11.94	7.803999999999999
chrXVI	381880	6.86	7.795
chrXVI	230662	9.97	7.789
chrX	491620	9.58	7.789
chrXIII	736977	3.89	7.78
chrXVI	619515	9.72	7.776
chrIV	98475	6.61	7.776
chrIV	581010	6.53	7.774
chrIV	1131197	16.63	7.771
chrXV	271053	16.0	7.767
chrXIII	460792	3.96	7.765
chrXII	517518	11.1	7.7620000000000005
chrXIII	892772	3.88	7.76
chrXVI	705026	14.73	7.752999999999999
chrV	214736	4.96	7.75
chrII	318249	5.89	7.75
chrXVI	10989	8.91	7.747999999999999
chrIX	197451	6.27	7.7410000000000005
chrVII	1047257	12.68	7.732
chrXI	53265	9.97	7.729
chrVII	660275	19.32	7.728
chrXII	946219	4.79	7.726
chrXV	1090851	8.03	7.721
chrXIV	66810	7.18	7.72
chrXIII	181434	10.19	7.72
chrVIII	276355	4.09	7.7170000000000005
chrIV	475080	5.78	7.707000000000001
chrVIII	371553	9.71	7.706
chrVIII	393899	15.87	7.704
chrXVI	774248	13.17	7.702000000000001
chrI	225718	3.85	7.7
chrV	51248	13.32	7.699
chrVII	875567	7.85	7.696000000000001
chrV	20355	4.31	7.696000000000001
chrX	567659	6.54	7.694
chrXVI	869994	3.84	7.68
chrXV	1031277	3.84	7.68
chrVII	63832	3.84	7.68
chrVIII	131441	7.37	7.6770000000000005
chrXI	565698	10.67	7.676
chrIX	425658	11.82	7.675
chrXIII	504595	6.6	7.6739999999999995
chrIV	97929	12.27	7.669
chrVII	866883	8.51	7.667000000000001
chrVIII	358893	8.66	7.664
chrVIII	6630	8.58	7.6610000000000005
chrXV	604603	11.56	7.656000000000001
chrX	353932	6.81	7.652
chrXVI	57821	14.6	7.644
chrVII	10018	10.7	7.643
chrIV	114788	7.49	7.643
chrX	684151	3.82	7.64
chrVIII	401782	3.82	7.64
chrIV	2031	3.82	7.64
chrIV	174862	3.82	7.64
chrIV	620203	9.32	7.638999999999999
chrIX	410887	8.86	7.638
chrI	86870	11.99	7.6370000000000005
chrVI	116656	12.21	7.631
chrVII	334886	7.7	7.624
chrXIII	120995	8.08	7.622999999999999
chrII	71122	21.04	7.622999999999999
chrIV	477639	9.22	7.62
chrXV	1074188	4.8	7.619
chrIV	1071480	8.0	7.619
chrV	188319	7.46	7.612
chrXIV	85809	10.73	7.61
chrVI	19543	3.88	7.608
chrIII	292885	4.26	7.607
chrIV	827597	6.54	7.605
chrXII	217867	3.8	7.6
chrX	9794	4.56	7.6
chrVII	726432	10.41	7.599
chrIV	276236	12.31	7.599
chrXII	278438	16.78	7.593
chrXVI	792417	6.83	7.5889999999999995
chrII	145775	3.87	7.587999999999999
chrXIV	86242	4.78	7.587000000000001
chrI	168806	12.29	7.586
chrX	507481	4.32	7.579
chrXVI	634820	9.77	7.574
chrVIII	352295	15.22	7.572
chrIX	303782	6.96	7.565
chrXII	853474	3.78	7.56
chrVIII	491917	10.65	7.553
chrIV	484140	8.3	7.545
chrI	174948	12.07	7.544
chrXIII	502634	11.84	7.541
chrXVI	292092	10.7	7.535
chrVIII	439498	12.96	7.535
chrXIV	202218	4.67	7.532
chrXIV	400355	8.43	7.527
chrXIV	485589	6.62	7.523
chrXV	355114	3.76	7.52
chrIV	1417353	7.97	7.519
chrX	507310	7.44	7.515
chrVII	283781	9.84	7.511
chrIII	63631	17.11	7.504
chrXIV	521509	3.75	7.5
chrVII	647103	8.4	7.5
chrXVI	485928	11.32	7.497000000000001
chrXIII	837803	4.72	7.492000000000001
chrII	734598	4.27	7.4910000000000005
chrIV	314097	5.39	7.486000000000001
chrX	737095	3.74	7.48
chrIX	308369	8.0	7.477
chrVII	701187	4.56	7.475
chrIV	164042	4.26	7.474
chrXI	640901	9.63	7.465
chrVIII	202052	14.18	7.462999999999999
chrVII	213754	3.73	7.46
chrXIV	100675	8.13	7.459
chrXIV	288012	10.44	7.457000000000001
chrV	417122	3.95	7.452999999999999
chrV	213182	7.74	7.442
chrIV	18686	10.92	7.428999999999999
chrVIII	2803	3.71	7.42
chrIV	1032674	6.53	7.42
chrIII	291561	6.75	7.417999999999999
chrIV	690450	4.45	7.417000000000001
chrVI	158151	4.74	7.406000000000001
chrIX	342680	9.92	7.403
chrVII	1051702	4.44	7.4
chrXVI	35413	7.47	7.396
chrXVI	11150	10.28	7.396
chrXIV	213112	9.39	7.394
chrIV	791315	4.14	7.393
chrII	151478	11.31	7.392
chrXII	316110	15.37	7.388999999999999
chrVIII	393267	4.43	7.382999999999999
chrXII	246947	3.69	7.38
chrIV	1352840	3.69	7.38
chrVII	245153	4.87	7.379
chrV	232584	8.4	7.367999999999999
chrXII	72655	9.18	7.343999999999999
chrXII	1062396	5.14	7.343
chrVIII	284882	5.36	7.3420000000000005
chrXII	168152	6.9	7.34
chrXII	1057512	8.95	7.336
chrIV	458181	4.84	7.332999999999999
chrVIII	159011	19.94	7.331
chrXII	585624	4.69	7.327999999999999
chrXVI	767308	6.74	7.3260000000000005
chrXIV	375443	6.37	7.322
chrXIV	317237	13.18	7.322
chrXII	993195	4.1	7.321000000000001
chrX	52800	3.66	7.32
chrXV	281871	6.44	7.318
chrXIII	575398	12.44	7.318
chrIV	394366	10.02	7.314
chrXV	228181	4.46	7.311
chrII	145417	9.65	7.311
chrXV	440519	5.48	7.307
chrXV	1080490	3.65	7.3
chrIV	784871	3.65	7.3
chrXV	438332	9.78	7.2989999999999995
chrXII	422948	11.97	7.2989999999999995
chrIV	941278	17.08	7.2989999999999995
chrVII	878946	9.05	7.297999999999999
chrVII	205375	6.48	7.281000000000001
chrXV	226974	13.25	7.28
chrIV	251279	3.64	7.28
chrIV	1088215	3.64	7.28
chrX	47876	14.99	7.277
chrXV	594899	6.47	7.27
chrVII	902529	6.32	7.263999999999999
chrVII	695588	7.99	7.263999999999999
chrXIII	808057	9.66	7.263
chrXIII	732060	3.63	7.26
chrXII	696570	12.27	7.26
chrVII	1080940	5.59	7.26
chrII	805326	3.63	7.26
chrXIII	692463	7.04	7.257999999999999
chrIV	1395380	11.17	7.252999999999999
chrXIV	685501	8.63	7.252000000000001
chrIII	216376	12.31	7.2410000000000005
chrVII	1038491	3.62	7.24
chrVIII	131279	14.9	7.233
chrXII	1000808	8.75	7.231
chrXII	143380	10.41	7.229
chrXI	188718	4.48	7.226
chrVI	167235	6.5	7.222
chrIV	98100	3.9	7.222
chrXVI	386447	3.61	7.22
chrXV	1086958	10.18	7.22
chrVII	1038313	3.61	7.22
chrII	436974	7.0	7.216
chrXV	633820	6.49	7.211
chrIV	276824	4.47	7.21
chrXI	5702	4.18	7.207000000000001
chrX	302669	7.42	7.204
chrXII	928793	6.84	7.2
chrXII	589693	6.98	7.196000000000001
chrXV	595068	5.9	7.195
chrXIV	83664	18.85	7.195
chrII	745033	13.88	7.192
chrXI	273171	5.68	7.19
chrVII	108172	6.9	7.188
chrVI	31653	7.83	7.183
chrII	447773	8.62	7.183
chrII	22586	10.63	7.182
chrIV	1287998	7.54	7.181
chrVII	854416	15.72	7.178
chrII	669949	12.13	7.178
chrVII	643397	7.75	7.176
chrX	257617	11.76	7.171
chrII	323880	16.91	7.165
chrXII	279383	8.88	7.1610000000000005
chrXIV	102241	3.58	7.16
chrX	128971	3.58	7.16
chrIV	1485238	3.65	7.157
chrVII	767526	11.95	7.156000000000001
chrX	555922	7.58	7.151
chrI	119425	15.14	7.142
chrXI	665489	7.21	7.138999999999999
chrXI	155168	22.26	7.135
chrX	740199	5.28	7.135
chrXV	106577	6.92	7.1339999999999995
chrXV	1059245	11.53	7.117000000000001
chrVII	793796	13.52	7.1160000000000005
chrXII	221786	5.76	7.111000000000001
chrII	633209	10.88	7.111000000000001
chrXV	324209	6.54	7.109
chrXI	490654	10.87	7.105
chrVII	870925	5.61	7.101
chrVII	982103	6.39	7.1
chrXV	441751	8.22	7.086
chrXII	609964	15.09	7.085
chrXIII	631810	10.34	7.082000000000001
chrXIII	79147	19.61	7.079
chrIV	1117651	8.55	7.066
chrXIV	695786	17.37	7.061
chrXVI	191431	3.53	7.06
chrIV	5596	3.53	7.06
chrXII	747856	3.67	7.058
chrV	326542	15.74	7.058
chrXVI	290895	6.14	7.057
chrXV	147550	13.97	7.056
chrVII	357646	8.89	7.056
chrXIV	308612	4.09	7.0520000000000005
chrII	95429	5.57	7.051
chrX	470768	11.84	7.047999999999999
chrX	328104	9.79	7.042999999999999
chrXVI	418099	3.52	7.04
chrVIII	85843	3.52	7.04
chrXIV	289340	7.25	7.039
chrXV	586869	9.29	7.037999999999999
chrIII	14031	7.46	7.037999999999999
chrVIII	40260	11.47	7.037000000000001
chrVII	435612	4.57	7.031000000000001
chrXII	691263	5.34	7.026
chrXIV	164931	6.46	7.022
chrXV	87175	3.51	7.02
chrXIII	181160	3.51	7.02
chrX	450638	6.88	7.02
chrXV	741712	8.14	7.017
chrXVI	543833	6.1	7.011
chrXVI	707249	17.08	7.0
chrXIII	806736	3.64	7.0
chrXII	893650	9.03	7.0
chrX	342490	3.5	7.0
chrXI	403869	6.99	6.99
chrXV	195494	17.4	6.9879999999999995
chrXIII	4246	4.82	6.986000000000001
chrII	281327	3.7	6.981
chrXI	53438	3.49	6.98
chrVIII	522812	3.56	6.98
chrXI	360058	6.0	6.977
chrI	208417	6.0	6.977
chrX	410807	15.69	6.973
chrI	175337	14.29	6.971
chrXIII	693551	11.78	6.97
chrVII	62086	8.92	6.968999999999999
chrX	491110	4.25	6.9670000000000005
chrX	461558	10.31	6.966
chrXIII	531899	3.83	6.9639999999999995
chrXII	802382	3.48	6.96
chrIV	358126	5.98	6.952999999999999
chrXI	333811	12.23	6.949
chrIV	1492915	5.42	6.949
chrXVI	153674	9.03	6.946000000000001
chrII	437301	8.68	6.944
chrVII	1042397	3.68	6.943
chrXIV	430049	4.72	6.941
chrIV	515892	3.47	6.94
chrIV	283411	4.44	6.938
chrXI	154243	9.71	6.936
chrXVI	181100	8.59	6.9270000000000005
chrXV	602835	9.42	6.926
chrVII	750097	3.46	6.92
chrIV	1384081	11.62	6.917000000000001
chrXII	274321	6.5	6.915
chrIV	1060271	7.18	6.904
chrX	581270	8.76	6.898
chrVIII	221107	8.14	6.898
chrXII	11237	12.69	6.897
chrXV	113651	8.47	6.886
chrVI	162068	6.47	6.882999999999999
chrXII	127088	9.22	6.881
chrIII	56986	3.44	6.88
chrXV	436274	9.7	6.879
chrVIII	40431	18.57	6.877999999999999
chrXIII	142191	7.97	6.871
chrIV	345650	12.23	6.871
chrXV	350239	5.29	6.87
chrXVI	924729	15.11	6.867999999999999
chrXII	518284	5.7	6.867000000000001
chrXIV	452026	13.8	6.8660000000000005
chrXV	113477	12.35	6.861000000000001
chrV	512200	3.43	6.86
chrXVI	370643	14.06	6.859
chrXV	333335	4.32	6.857
chrXVI	707072	14.72	6.847
chrVI	210376	3.42	6.84
chrVII	843253	11.28	6.836
chrXVI	814837	12.03	6.835
chrIV	446427	14.41	6.829
chrX	10943	7.1	6.827000000000001
chrVII	353370	7.85	6.8260000000000005
chrXII	982346	8.12	6.824
chrII	679024	13.85	6.8229999999999995
chrIII	96571	18.42	6.822
chrXIV	772665	3.41	6.82
chrXVI	809623	4.5	6.818
chrVIII	177976	9.0	6.818
chrXVI	808571	23.52	6.817
chrXI	521698	8.52	6.816
chrX	414586	8.79	6.814
chrIV	1524254	9.47	6.813
chrXIII	778790	8.31	6.811
chrXII	673751	3.61	6.811
chrXI	458404	3.61	6.811
chrIV	1484098	9.74	6.811
chrIX	172246	15.45	6.806
chrVII	275917	6.6	6.803999999999999
chrXV	896202	4.49	6.803
chrXI	162193	4.15	6.803
chrX	725770	12.04	6.8020000000000005
chrIV	1196271	3.4	6.8
chrXIV	227128	5.91	6.792999999999999
chrXI	50070	4.89	6.792000000000001
chrXVI	61035	11.07	6.791
chrXI	82640	4.07	6.7829999999999995
chrX	247239	4.4	6.769
chrII	181921	13.74	6.768
chrII	658186	11.3	6.766
chrX	422446	7.44	6.763999999999999
chrIV	21325	7.44	6.763999999999999
chrXIII	413131	5.41	6.763
chrX	28871	3.65	6.7589999999999995
chrX	725929	8.92	6.757999999999999
chrVII	237468	6.08	6.756
chrXIII	95278	11.61	6.75
chrVIII	533463	5.13	6.75
chrXV	889192	13.16	6.749
chrVII	172902	5.06	6.747000000000001
chrII	242361	9.24	6.745
chrVII	111180	3.37	6.74
chrII	761430	10.44	6.735
chrXV	188987	3.77	6.732
chrIV	1129787	16.96	6.73
chrX	425743	11.37	6.728
chrXVI	802330	3.36	6.72
chrIII	42108	5.04	6.72
chrXVI	309417	8.53	6.7170000000000005
chrIII	273290	3.96	6.712000000000001
chrXIII	392145	5.77	6.709
chrXII	1060696	10.13	6.709
chrV	171685	9.46	6.709
chrXVI	121254	3.89	6.707000000000001
chrVII	454812	3.89	6.707000000000001
chrV	25591	8.78	6.702000000000001
chrXIII	919808	3.35	6.7
chrIV	519429	3.35	6.7
chrXVI	142986	9.71	6.697
chrIV	267724	9.91	6.696000000000001
chrXI	642683	5.02	6.693
chrIV	1447403	5.89	6.693
chrXI	592522	7.16	6.692
chrXII	230847	4.08	6.689
chrVII	50016	8.16	6.689
chrII	29281	11.84	6.689
chrVII	421381	6.42	6.688
chrXV	571827	4.21	6.683
chrXVI	596712	9.22	6.681
chrVII	767857	7.75	6.681
chrXVI	156198	3.34	6.68
chrIII	96391	12.89	6.678999999999999
chrXIV	592697	6.01	6.678
chrXV	745942	8.28	6.6770000000000005
chrIX	315115	4.14	6.6770000000000005
chrXVI	469923	4.54	6.676
chrXII	265635	6.13	6.662999999999999
chrIV	557878	11.06	6.662999999999999
chrX	130590	8.06	6.6610000000000005
chrVII	448524	5.26	6.6579999999999995
chrVII	182569	7.72	6.655
chrII	757418	5.59	6.655
chrVII	793467	7.85	6.653
chrX	556231	6.25	6.649
chrIV	443644	4.52	6.647
chrXVI	564862	8.24	6.645
chrVII	946951	8.04	6.645
chrV	172972	17.54	6.644
chrIII	240529	8.57	6.643
chrXII	655218	5.38	6.642
chrVII	53410	10.03	6.642
chrVII	382993	5.71	6.64
chrXII	517344	5.04	6.632000000000001
chrIV	1114031	4.51	6.632000000000001
chrII	546376	5.5	6.627000000000001
chrVI	167076	10.2	6.622999999999999
chrXIII	137682	12.58	6.621
chrXIV	563035	3.7	6.607
chrXIII	684775	10.77	6.607
chrXII	213414	11.89	6.606
chrVII	58880	6.87	6.606
chrVII	879663	6.14	6.602
chrVII	633580	8.12	6.602
chrXV	1085911	11.55	6.6
chrVIII	368364	3.96	6.6
chrIV	1353759	3.3	6.6
chrIII	307742	3.3	6.6
chrII	711190	5.74	6.598
chrIV	159288	4.22	6.593999999999999
chrV	178993	7.12	6.593
chrXIV	599666	8.37	6.591
chrXIII	856607	12.72	6.591
chrVII	214348	15.42	6.59
chrIV	1349962	3.36	6.587999999999999
chrI	180289	3.49	6.585
chrX	583509	11.39	6.584
chrI	202518	6.32	6.582999999999999
chrXII	958747	9.74	6.581
chrVIII	229807	5.66	6.581
chrII	177835	3.29	6.58
chrXV	353332	13.55	6.577999999999999
chrV	232018	7.63	6.577999999999999
chrX	507139	14.92	6.5729999999999995
chrXIII	592545	16.56	6.571000000000001
chrXVI	941182	7.75	6.568
chrXV	111677	8.93	6.566
chrII	670871	16.02	6.566
chrIV	1480421	3.61	6.564
chrXI	458224	6.3	6.562
chrXV	851348	7.6	6.5520000000000005
chrXII	408594	17.56	6.5520000000000005
chrXV	230229	12.51	6.55
chrVIII	371413	12.17	6.542999999999999
chrXIII	213776	11.84	6.541
chrXIV	685341	12.81	6.5360000000000005
chrXII	17535	11.7	6.5360000000000005
chrXV	807475	7.45	6.535
chrVII	1016569	9.28	6.535
chrV	64994	10.11	6.523
chrIV	1487316	3.26	6.52
chrII	8027	3.26	6.52
chrXVI	923785	10.56	6.519
chrXV	140504	7.43	6.518
chrXI	457440	3.65	6.518
chrXIV	287832	11.99	6.516
chrXIII	814132	4.04	6.516
chrXI	184989	12.51	6.516
chrIII	118178	8.99	6.513999999999999
chrIII	143815	4.36	6.507000000000001
chrVII	371221	5.66	6.506
chrXIV	211957	6.7	6.505
chrXIV	206966	6.18	6.505
chrXIII	83112	6.83	6.505
chrIV	853959	7.74	6.504
chrXVI	263974	7.28	6.5
chrVIII	40079	4.29	6.5
chrII	7144	5.46	6.5
chrXVI	321500	6.56	6.495
chrVI	57716	4.74	6.492999999999999
chrXII	237717	5.71	6.489
chrXIV	678782	8.17	6.484
chrVII	205214	9.92	6.484
chrXII	167615	8.36	6.481
chrVII	284415	5.25	6.481
chrXIII	2361	3.24	6.48
chrXI	50237	6.93	6.477
chrIV	746721	9.52	6.476
chrV	374518	10.1	6.474
chrXII	546273	6.08	6.468
chrIX	117476	4.98	6.468
chrXVI	516695	5.69	6.466
chrXII	805858	5.04	6.462000000000001
chrXVI	870690	8.72	6.459
chrVII	10669	5.49	6.459
chrXVI	243100	3.68	6.456
chrXIII	83272	13.1	6.452999999999999
chrV	425286	4.71	6.452000000000001
chrXV	547020	6.51	6.446000000000001
chrXI	600057	6.38	6.444
chrVII	302885	10.63	6.442
chrXII	227986	4.38	6.441
chrIV	827321	3.22	6.44
chrIV	1178477	3.22	6.44
chrVII	389730	6.31	6.439
chrX	342839	15.9	6.437
chrXIV	297901	12.1	6.436
chrXV	545164	8.75	6.434
chrXVI	923118	13.51	6.433
chrII	779453	7.78	6.43
chrX	556079	9.7	6.4239999999999995
chrVII	768016	6.36	6.4239999999999995
chrXI	493914	3.21	6.42
chrIV	1358902	3.21	6.42
chrIV	326475	5.26	6.415
chrXVI	147431	6.34	6.404
chrXII	778752	6.66	6.404
chrVII	688544	6.34	6.404
chrXV	960216	3.2	6.4
chrXV	749265	3.2	6.4
chrXV	271387	6.08	6.4
chrXI	626576	3.2	6.4
chrVII	812190	3.2	6.4
chrIX	193183	3.52	6.4
chrIV	826485	8.96	6.4
chrXIII	733534	6.91	6.398
chrX	573973	6.91	6.398
chrXIII	367178	3.71	6.397
chrXV	922865	4.54	6.394
chrIV	1350444	3.26	6.392
chrVII	452372	8.69	6.39
chrXII	206322	17.68	6.382999999999999
chrIV	778723	5.36	6.381
chrXI	76006	13.27	6.38
chrVII	1038761	3.19	6.38
chrXII	687209	12.63	6.379
chrXV	78603	5.74	6.377999999999999
chrIV	183774	9.63	6.377000000000001
chrVIII	39472	8.48	6.376
chrVII	634624	7.84	6.374
chrXII	1021913	4.78	6.372999999999999
chrII	592599	3.95	6.371
chrIV	733395	10.32	6.37
chrXVI	923608	11.08	6.367999999999999
chrXV	528620	7.13	6.3660000000000005
chrXII	912597	4.39	6.362
chrXVI	164145	3.18	6.36
chrIV	337084	8.65	6.36
chrI	189251	3.18	6.36
chrXIV	330103	5.15	6.358
chrXIII	523866	4.64	6.356
chrVII	345378	18.24	6.355
chrXIII	707293	10.04	6.354
chrIV	1399215	8.45	6.353
chrII	437139	11.37	6.352
chrXVI	436432	6.03	6.347
chrVII	706401	3.68	6.345
chrVII	1039086	5.33	6.345
chrXI	202709	9.07	6.343
chrVII	688224	7.23	6.3420000000000005
chrXVI	7711	3.17	6.34
chrXVI	208977	3.55	6.3389999999999995
chrXII	34887	8.24	6.337999999999999
chrXVI	69980	6.59	6.337000000000001
chrXV	1001286	10.26	6.332999999999999
chrVII	87868	6.52	6.33
chrX	728705	4.05	6.327999999999999
chrXIII	181000	5.82	6.3260000000000005
chrXII	1011254	4.49	6.324
chrXIV	10193	3.16	6.32
chrXIII	97911	6.57	6.317
chrIV	739995	4.61	6.315
chrXIV	511356	13.57	6.312
chrXII	850864	12.62	6.31
chrVII	313722	8.83	6.307
chrXIV	588285	8.26	6.305
chrII	528634	7.94	6.3020000000000005
chrII	653359	5.48	6.2989999999999995
chrII	43306	9.76	6.297000000000001
chrII	791878	7.49	6.294
chrVII	709661	4.34	6.29
chrVII	110847	7.8	6.29
chrXII	302401	7.61	6.289
chrXII	1022088	6.35	6.287000000000001
chrXII	72985	3.96	6.2860000000000005
chrVII	421127	3.33	6.2829999999999995
chrIX	348718	5.78	6.2829999999999995
chrIII	179770	6.22	6.2829999999999995
chrXIII	421325	6.91	6.282
chrXV	373732	3.14	6.28
chrXIV	326710	3.14	6.28
chrIV	872132	3.14	6.28
chrIV	826657	6.78	6.278
chrIV	534188	4.08	6.277
chrXV	270887	7.97	6.276
chrXIII	502484	10.67	6.276
chrXII	363467	9.22	6.272
chrII	40972	5.08	6.272
chrXI	592822	6.77	6.269
chrIII	70317	9.78	6.269
chrXVI	138393	3.13	6.26
chrXVI	818499	6.76	6.2589999999999995
chrIV	620537	12.33	6.2589999999999995
chrXI	1758	4.13	6.257999999999999
chrIII	190772	13.07	6.254
