chrIV	437453	18.65	37.3
chrXII	398872	14.87	6.247999999999999
chrVII	173960	8.06	6.247999999999999
chrXI	418470	9.87	6.247000000000001
chrIII	273452	6.37	6.245
chrIII	196835	6.43	6.242999999999999
chrIV	554249	8.55	6.2410000000000005
chrII	333003	4.93	6.2410000000000005
chrXI	596830	3.12	6.24
chrXI	125946	3.12	6.24
chrX	202800	3.12	6.24
chrVI	10802	3.12	6.24
chrII	71586	3.12	6.24
chrVII	319626	4.43	6.239
chrXIV	551527	9.54	6.235
chrXIV	471412	7.17	6.235
chrV	120585	7.23	6.233
chrII	505688	6.98	6.232
chrXIII	837174	16.94	6.228
chrIV	1341830	5.73	6.228
chrXIII	687248	4.67	6.227
chrXI	272053	6.04	6.227
chrXVI	26515	5.79	6.226
chrXIII	191187	10.46	6.226
chrII	505868	9.4	6.225
chrXVI	179942	12.51	6.224
chrV	451141	7.59	6.221
chrIX	370311	3.11	6.22
chrI	26565	3.11	6.22
chrIII	242351	4.54	6.218999999999999
chrXII	1021246	10.69	6.215
chrXIII	501880	5.59	6.211
chrVII	923971	10.93	6.21
chrXIV	66468	3.29	6.207999999999999
chrXIV	288169	12.23	6.207999999999999
chrXIII	4080	4.22	6.206
chrI	82762	6.02	6.206
chrVIII	448265	7.32	6.202999999999999
chrVII	793627	10.98	6.202999999999999
chrXI	398808	3.1	6.2
chrI	55796	3.1	6.2
chrVIII	481012	5.02	6.1979999999999995
chrII	124622	9.35	6.192
chrX	365766	5.2	6.19
chrVIII	446071	7.49	6.19
chrVI	79141	14.3	6.19
chrXVI	807695	11.51	6.188
chrXIII	671330	3.96	6.188
chrIV	534907	5.69	6.185
chrXVI	480160	7.85	6.181
chrVIII	195639	6.86	6.18
chrIV	434475	3.09	6.18
chrV	110385	6.24	6.178
chrXII	1002058	3.58	6.172000000000001
chrXII	885256	4.69	6.171
chrV	34781	9.87	6.169
chrIX	184169	14.99	6.169
chrIV	1093381	6.78	6.164
chrXI	255718	3.08	6.16
chrIV	351215	3.08	6.16
chrXVI	556583	12.38	6.159
chrVI	118559	5.42	6.159
chrII	749594	8.37	6.154
chrXII	111863	9.72	6.152
chrV	176622	6.21	6.149
chrXIV	14007	9.71	6.146
chrXIII	276342	10.94	6.146
chrXV	47845	7.31	6.143
chrXV	281727	5.16	6.143
chrXIII	127526	8.6	6.143
chrIV	163000	15.91	6.143
chrXVI	747449	8.72	6.141
chrVII	48657	8.29	6.141
chrXIV	378493	3.07	6.14
chrXII	238025	3.07	6.14
chrIX	89959	7.55	6.138
chrXV	960052	7.61	6.1370000000000005
chrV	201717	12.09	6.1370000000000005
chrV	237494	5.4	6.136
chrXV	916190	12.33	6.1339999999999995
chrXVI	192704	9.13	6.127999999999999
chrVII	867026	10.96	6.122999999999999
chrIV	562443	3.55	6.121
chrXII	696890	3.06	6.12
chrVIII	371241	13.22	6.12
chrXIII	217498	19.64	6.117999999999999
chrIX	378512	9.48	6.1160000000000005
chrXIII	243262	10.33	6.112
chrV	171827	6.6	6.111000000000001
chrXIII	177969	16.07	6.11
chrXV	747261	6.17	6.109
chrVII	204101	3.91	6.109
chrIV	258877	3.36	6.109
chrXII	982511	6.47	6.104
chrII	480791	11.9	6.103
chrXV	792863	10.13	6.102
chrXIV	8120	7.75	6.102
chrXIV	419806	14.4	6.102
chrXII	270108	9.03	6.101
chrXI	510250	9.64	6.101
chrII	572453	4.82	6.101
chrXIII	462641	4.27	6.1
chrI	205566	4.88	6.1
chrVII	662639	9.08	6.093999999999999
chrXVI	53130	6.58	6.093
chrV	126181	6.82	6.0889999999999995
chrIV	1169125	4.87	6.087000000000001
chrII	528460	6.27	6.087000000000001
chrXVI	155698	9.86	6.086
chrXIV	199804	14.97	6.085
chrXI	643355	6.45	6.085
chrIV	1267432	10.1	6.084
chrII	550095	11.62	6.084
chrII	273376	12.41	6.082999999999999
chrX	129247	3.04	6.08
chrVI	116000	3.04	6.08
chrXI	660396	12.82	6.0760000000000005
chrXII	893974	8.93	6.075
chrXIII	736390	5.77	6.074
chrVIII	538260	4.98	6.0729999999999995
chrVII	180894	12.57	6.072
chrXV	1089340	12.32	6.069
chrX	581430	9.71	6.069
chrVI	159090	11.28	6.065
chrXI	161717	15.28	6.063
chrV	316514	4.79	6.063
chrVIII	330346	3.94	6.062
chrIV	950727	13.58	6.062
chrX	52636	3.03	6.06
chrII	704545	3.03	6.06
chrXII	1029063	9.87	6.055
chrIV	1447255	3.51	6.0520000000000005
chrV	487703	9.5	6.051
chrIV	47631	9.07	6.047000000000001
chrIV	380929	6.41	6.047000000000001
chrVIII	407222	12.27	6.044
chrIII	167981	11.06	6.044
chrXIII	486779	8.76	6.041
chrXV	898350	3.02	6.04
chrX	302842	3.02	6.04
chrVII	695408	3.02	6.04
chrIX	397031	3.02	6.04
chrXVI	35253	3.08	6.039
chrVII	827544	7.67	6.039
chrXII	778102	6.4	6.037999999999999
chrVIII	516441	4.83	6.037000000000001
chrXII	665495	11.59	6.0360000000000005
chrIV	381259	9.05	6.0329999999999995
chrIII	74444	7.72	6.031000000000001
chrI	157821	7.72	6.031000000000001
chrIV	664728	10.55	6.029
chrXVI	514072	7.41	6.024
chrXIII	20451	8.24	6.015
chrXVI	178847	5.17	6.0120000000000005
chrXII	278600	5.41	6.011
chrVI	232630	12.2	6.01
chrXVI	254923	6.6	6.0
chrVIII	338054	3.0	6.0
chrXV	138353	10.19	5.994
chrXI	88032	10.07	5.994
chrIV	1473008	8.93	5.992999999999999
chrXVI	751745	7.91	5.992000000000001
chrXII	177404	4.07	5.985
chrXIV	419176	11.31	5.984
chrXIV	23619	3.35	5.982
chrXV	633983	6.22	5.981
chrVI	99044	2.99	5.98
chrXII	918042	5.8	5.979
chrIII	96730	17.81	5.977
chrXVI	659720	9.92	5.976
chrIV	952465	5.02	5.976
chrII	448938	9.8	5.976
chrIV	584210	8.78	5.973
chrVI	99214	6.27	5.971
chrXIII	835370	7.58	5.968999999999999
chrXII	696731	9.55	5.968999999999999
chrXVI	416123	8.41	5.965
chrVII	702617	3.34	5.9639999999999995
chrXV	896040	7.09	5.957999999999999
chrVII	607581	5.12	5.952999999999999
chrII	807579	5.0	5.952000000000001
chrXIV	476442	12.2	5.9510000000000005
chrVII	531451	5.65	5.947
chrI	152598	5.35	5.944
chrXI	160824	6.12	5.942
chrII	738594	3.03	5.941
chrX	491282	8.85	5.94
chrVII	382836	6.53	5.936
chrX	502978	10.68	5.933
chrVII	392582	8.48	5.93
chrVII	213591	7.47	5.928999999999999
chrXVI	290722	7.23	5.926
chrXII	720213	6.93	5.922999999999999
chrVI	135467	5.39	5.922999999999999
chrXV	1090197	2.96	5.92
chrVI	31509	2.96	5.92
chrVII	299989	5.09	5.919
chrXVI	156027	4.32	5.917999999999999
chrX	46874	3.61	5.917999999999999
chrVIII	357949	6.27	5.915
chrXII	194168	5.44	5.912999999999999
chrXII	384176	20.8	5.909
chrVIII	408193	8.39	5.9079999999999995
chrI	227255	4.96	5.905
chrV	51402	8.62	5.904
chrXIII	145250	11.39	5.902
chrXV	1001121	2.95	5.9
chrVII	843412	11.86	5.9
chrII	182516	8.14	5.899
chrXI	2080	6.84	5.897
chrVII	531108	3.42	5.897
chrX	71722	14.38	5.893
chrX	278528	3.24	5.891
chrIV	1063493	10.84	5.891
chrXI	78625	10.07	5.888999999999999
chrXII	378361	18.84	5.8870000000000005
chrX	450475	14.07	5.8870000000000005
chrXV	943370	8.24	5.886
chrXV	77295	2.94	5.88
chrV	264686	2.94	5.88
chrIII	291998	2.94	5.88
chrIII	142912	2.94	5.88
chrX	47227	9.23	5.879
chrII	181627	10.17	5.879
chrV	151554	5.29	5.877999999999999
chrIV	778565	9.17	5.877999999999999
chrXI	205282	3.35	5.877000000000001
chrII	95932	7.99	5.875
chrIX	60307	7.75	5.871
chrXIII	875515	9.8	5.867999999999999
chrXV	187046	5.69	5.8660000000000005
chrV	564601	13.19	5.862
chrVII	643758	4.63	5.861000000000001
chrXVI	359958	6.68	5.86
chrVIII	211170	2.93	5.86
chrIX	207601	11.19	5.859
chrXIII	369522	10.54	5.856
chrVII	38610	6.03	5.854
chrXV	146797	5.15	5.852
chrVIII	69337	9.89	5.852
chrXIV	359265	3.86	5.848
chrIX	356433	10.87	5.843999999999999
chrX	230886	9.7	5.843
chrII	92600	3.33	5.8420000000000005
chrXV	996096	7.3	5.84
chrXV	1079383	2.92	5.84
chrX	253935	16.47	5.84
chrII	34584	2.92	5.84
chrXV	300952	6.54	5.8389999999999995
chrXIII	659206	8.58	5.837000000000001
chrXV	186591	7.82	5.836
chrVII	695912	10.21	5.834
chrIV	700406	8.46	5.834
chrII	720947	10.73	5.832000000000001
chrX	388357	4.14	5.831
chrVIII	459285	5.01	5.8260000000000005
chrIV	1114285	4.6	5.8229999999999995
chrXIV	23470	2.91	5.82
chrVII	18093	2.91	5.82
chrIX	397295	2.91	5.82
chrX	736526	4.83	5.819
chrXV	1058213	6.4	5.818
chrXV	644931	13.38	5.817
chrXIII	598790	14.83	5.816
chrXIII	696487	7.21	5.815
chrVII	286145	3.78	5.815
chrIV	1112111	10.58	5.813
chrXIII	518109	11.16	5.812
chrV	25753	11.97	5.811
chrXVI	85299	6.74	5.81
chrV	65409	3.37	5.81
chrX	633706	15.45	5.808
chrXIII	813951	7.72	5.805
chrVII	237805	8.24	5.803
chrXV	181425	5.57	5.8020000000000005
chrXVI	246981	6.09	5.8
chrVII	87715	3.48	5.8
chrIV	10893	2.9	5.8
chrII	84583	2.9	5.8
chrV	246099	8.87	5.797000000000001
chrV	229471	7.13	5.797000000000001
chrIX	345366	6.95	5.792000000000001
chrII	18348	13.9	5.792000000000001
chrXIV	374692	4.92	5.787999999999999
chrXII	910307	9.03	5.787999999999999
chrXII	751430	6.59	5.781000000000001
chrX	375925	2.89	5.78
chrIV	743980	2.89	5.78
chrIII	8916	2.89	5.78
chrII	101669	7.34	5.78
chrXI	98786	12.25	5.778
chrXII	39123	10.34	5.777
chrXII	47375	3.06	5.774
chrV	272219	4.85	5.774
chrXVI	14031	5.31	5.772
chrVII	238884	8.37	5.772
chrXVI	869515	12.98	5.769
chrXV	1070681	3.98	5.768
chrXIII	671180	6.46	5.768
chrXIII	23505	8.19	5.768
chrVII	203065	8.94	5.768
chrIV	826810	4.96	5.767
chrX	732344	7.03	5.7620000000000005
chrXIV	413582	4.32	5.76
chrXII	1071634	2.88	5.76
chrVII	245605	5.76	5.76
chrXV	186764	3.57	5.757999999999999
chrXV	347640	4.26	5.757000000000001
chrVII	1022668	7.77	5.756
chrXII	607939	6.04	5.752000000000001
chrII	526527	5.81	5.752000000000001
chrXIII	360141	3.45	5.75
chrXII	157714	4.6	5.75
chrX	305687	7.82	5.75
chrXIII	659854	13.28	5.749
chrXIII	234005	9.54	5.747000000000001
chrXIII	41793	5.4	5.745
chrXIV	264940	10.11	5.744
chrIV	43509	14.13	5.744
chrXV	1077108	2.87	5.74
chrXII	823512	2.87	5.74
chrIV	903134	7.52	5.74
chrV	258319	3.96	5.739
chrII	321611	3.96	5.739
chrXII	853786	3.5	5.7379999999999995
chrIII	206625	4.36	5.737
chrXVI	236934	9.98	5.736000000000001
chrXIII	227842	9.35	5.736000000000001
chrVII	1031996	3.04	5.736000000000001
chrXVI	888690	4.93	5.733
chrXVI	593573	7.51	5.733
chrXV	1070351	3.44	5.733
chrV	522332	14.16	5.733
chrXIV	375282	3.61	5.73
chrVIII	494231	12.49	5.729
chrII	718987	3.55	5.726
chrIV	163569	18.72	5.725
chrIII	65566	9.04	5.722
chrXV	786891	2.86	5.72
chrXV	48647	6.92	5.718999999999999
chrI	6123	3.43	5.7170000000000005
chrXV	996736	3.83	5.716
chrX	16260	5.77	5.712999999999999
chrXV	117438	9.48	5.711
chrII	486047	7.71	5.711
chrX	177551	3.31	5.707000000000001
chrVII	202906	4.85	5.706
chrVII	234166	12.43	5.702000000000001
chrIV	438055	5.93	5.702000000000001
chrXVI	277521	2.85	5.7
chrXV	1082776	2.85	5.7
chrX	645531	17.1	5.7
chrV	215383	7.98	5.7
chrV	159094	2.85	5.7
chrIII	310706	3.99	5.7
chrIV	524400	9.29	5.699
chrIV	1263427	3.59	5.6979999999999995
chrVII	601855	8.09	5.697
chrXI	500453	12.19	5.696000000000001
chrXII	331637	7.23	5.693
chrXI	527583	9.96	5.691
chrXIII	595070	7.51	5.689
chrIX	183141	4.21	5.689
chrI	54226	7.11	5.688
chrXVI	436263	4.72	5.687
chrVIII	129501	11.43	5.687
chrVIII	461427	7.79	5.686
chrXVI	458494	6.08	5.682
chrII	161713	3.75	5.682
chrX	731738	2.84	5.68
chrII	805175	2.84	5.68
chrIII	186503	12.72	5.678999999999999
chrII	323708	10.22	5.678
chrXIV	323240	10.33	5.676
chrVIII	262076	4.03	5.676
chrX	195244	4.54	5.675
chrXV	471912	8.34	5.672999999999999
chrX	514702	10.89	5.672000000000001
chrXIV	246973	9.64	5.671
chrX	658441	13.61	5.671
chrIII	95238	18.94	5.671
chrIV	676600	6.18	5.67
chrXV	58856	3.91	5.667000000000001
chrII	734288	8.21	5.662000000000001
chrXVI	770580	6.68	5.6610000000000005
chrXV	35626	2.83	5.66
chrV	393949	2.83	5.66
chrXVI	166810	11.43	5.6579999999999995
chrXII	885746	6.11	5.657
chrXVI	218196	10.97	5.655
chrIII	286751	6.39	5.655
chrXII	315874	4.41	5.654
chrXII	174831	5.54	5.653
chrVIII	350119	9.55	5.651
chrXIII	503146	20.34	5.65
chrVI	155513	13.33	5.648
chrXIV	83168	4.8	5.647
chrXI	346755	4.8	5.647
chrXVI	570074	5.7	5.644
chrXIII	587035	5.87	5.644
chrIV	438213	9.2	5.644
chrXIV	207472	10.27	5.643
chrVII	981947	7.56	5.642
chrII	254223	10.38	5.641
chrXVI	774510	2.82	5.64
chrXV	733130	12.35	5.638999999999999
chrII	321863	6.54	5.638
chrIII	237095	4.51	5.6370000000000005
chrV	522491	19.67	5.636
chrX	486703	9.24	5.6339999999999995
chrVII	405187	6.31	5.6339999999999995
chrIV	703608	17.18	5.632999999999999
chrXVI	499875	3.83	5.632000000000001
chrVII	63991	4.84	5.627999999999999
chrXII	912146	9.62	5.626
chrVIII	534659	3.6	5.625
chrVII	448350	9.9	5.625
chrII	177395	12.88	5.624
chrXII	851023	11.97	5.62
chrIII	291422	2.81	5.62
chrXI	557765	4.72	5.619
chrVII	234332	4.55	5.617000000000001
chrXII	691115	4.83	5.6160000000000005
chrXIV	418327	5.11	5.615
chrIX	289286	4.94	5.614
chrVIII	129663	12.29	5.612
chrXIII	891988	7.18	5.609
chrXIII	920665	4.71	5.607
chrVI	161044	9.42	5.607
chrXI	313665	4.82	5.605
chrVIII	447633	6.95	5.605
chrVI	117131	4.26	5.605
chrXVI	707891	7.51	5.604
chrXIII	921197	2.97	5.604
chrXIII	707116	3.81	5.603
chrV	106416	4.65	5.602
chrX	541178	2.8	5.6
chrV	432481	5.15	5.598
chrX	542831	2.91	5.596
chrIX	188815	4.7	5.595
chrXV	558956	10.45	5.587999999999999
chrXIII	357986	2.85	5.587999999999999
chrXI	130779	18.05	5.587999999999999
chrX	583343	9.89	5.587999999999999
chrIII	193319	7.32	5.587999999999999
chrXIII	311992	4.19	5.587000000000001
chrV	372648	7.99	5.587000000000001
chrII	186300	5.14	5.587000000000001
chrIV	943411	3.24	5.586
chrII	317822	4.58	5.585
chrXV	586698	3.35	5.582999999999999
chrXI	547745	8.04	5.582999999999999
chrXVI	152478	6.14	5.582000000000001
chrXII	165962	10.94	5.582000000000001
chrXIV	383712	2.79	5.58
chrXIV	287591	2.79	5.58
chrXVI	554790	8.09	5.579
chrXVI	565328	5.02	5.577999999999999
chrVII	892186	8.2	5.577999999999999
chrXIV	23881	2.9	5.577000000000001
chrXVI	495864	8.03	5.5760000000000005
chrV	502881	8.42	5.5760000000000005
chrXV	761255	7.19	5.574
chrVII	312230	4.29	5.571000000000001
chrXII	880071	16.32	5.57
chrV	270971	9.02	5.568
chrXIV	744358	5.4	5.567
chrVII	156717	3.34	5.567
chrVII	236498	11.41	5.566
chrV	274196	2.95	5.566
chrXII	183396	5.23	5.564
chrXI	49774	5.62	5.564
chrVI	8704	2.78	5.56
chrXVI	347092	3.28	5.559
chrXVI	321179	3.28	5.559
chrII	276975	7.95	5.559
chrII	17727	3.78	5.559
chrXVI	706489	10.06	5.558
chrV	214566	9.06	5.558
chrXI	190939	7.28	5.557
chrIV	1087003	5.39	5.557
chrXVI	607767	4.22	5.553
chrXI	148555	5.72	5.553
chrX	352747	5.72	5.553
chrXV	524720	15.43	5.55
chrXII	517966	3.33	5.55
chrII	49005	9.71	5.5489999999999995
chrVII	946281	3.55	5.547000000000001
chrXI	155007	10.76	5.546
chrVIII	364025	14.03	5.545
chrXIV	747263	3.27	5.542000000000001
chrXV	775433	2.77	5.54
chrIV	14222	2.77	5.54
chrXIV	744181	5.76	5.537999999999999
chrXII	502746	16.06	5.537999999999999
chrVII	374812	6.09	5.5360000000000005
chrXIV	164601	3.93	5.535
chrX	83770	5.7	5.534
chrII	330036	9.79	5.531000000000001
chrXIII	692963	9.07	5.53
chrXVI	250898	4.81	5.529
chrXIV	135448	3.15	5.526
chrXIV	387222	4.25	5.519
chrXV	59035	7.78	5.518
chrIX	113112	8.55	5.516
chrXIV	723132	3.75	5.515
chrIV	158571	5.79	5.513999999999999
chrXIV	554783	4.74	5.5120000000000005
chrVII	392399	10.25	5.511
chrXV	922705	10.69	5.51
chrXII	522083	6.39	5.5089999999999995
chrIV	1076215	3.14	5.5089999999999995
chrIV	1466375	3.69	5.507000000000001
chrXIV	565085	9.03	5.506
chrVII	364523	4.68	5.506
chrV	330335	4.79	5.506
chrV	148369	5.89	5.505
chrXIV	226782	7.54	5.504
chrIV	351023	6.66	5.504
chrXVI	291068	2.75	5.5
chrXIV	52664	4.95	5.5
chrXIV	456618	9.46	5.5
chrXIII	706538	6.27	5.5
chrXII	771517	13.2	5.5
chrXII	434635	3.63	5.5
chrVII	946131	2.75	5.5
chrIX	61572	10.72	5.497000000000001
chrXI	457157	6.87	5.496
chrVII	6542	5.88	5.495
chrVII	91206	3.9	5.492999999999999
chrX	378916	12.96	5.492000000000001
chrI	16051	3.02	5.4910000000000005
chrVII	689779	8.29	5.49
chrVI	16730	2.8	5.49
chrXIII	782644	4.83	5.489
chrXVI	191600	6.97	5.4879999999999995
chrX	514861	12.73	5.487
chrXIV	330481	11.41	5.486000000000001
chrX	391252	4.06	5.486000000000001
chrI	57337	7.13	5.485
chrVIII	392945	11.24	5.483
chrII	739447	13.98	5.482
chrXIV	160368	2.85	5.481
chrXVI	153497	2.74	5.48
chrIV	791487	2.74	5.48
chrIV	784061	6.85	5.48
chrI	225891	2.74	5.48
chrV	39618	6.3	5.478
chrIII	205364	5.04	5.478
chrV	146754	9.36	5.474
chrIII	280136	5.31	5.474
chrX	187277	10.23	5.471
chrVIII	429839	14.06	5.471
chrIV	609926	8.48	5.471
chrXIII	574298	11.26	5.466
chrIV	497198	11.15	5.466
chrVII	174734	9.18	5.4639999999999995
chrXIV	40819	7.43	5.462999999999999
chrXII	423282	11.47	5.462000000000001
chrX	21305	5.08	5.462000000000001
chrVII	924716	4.75	5.46
chrXIII	494599	9.06	5.457999999999999
chrIII	287570	12.98	5.454
chrXI	483422	6.81	5.4479999999999995
chrV	521842	6.21	5.447
chrV	106714	8.77	5.447
chrXII	155990	8.55	5.446000000000001
chrIV	52451	5.01	5.446000000000001
chrXVI	58641	3.92	5.444
chrXII	408758	15.57	5.444
chrV	562258	5.39	5.444
chrI	175524	10.61	5.441
chrXII	222407	2.72	5.44
chrV	382034	6.31	5.44
chrXII	1066721	9.68	5.438
chrV	306664	6.96	5.438
chrIV	1294392	4.35	5.437
chrXIII	502794	8.86	5.436
chrVIII	353612	3.75	5.435
chrXV	53256	3.26	5.433
chrXI	248598	6.79	5.432
chrXV	1089110	3.15	5.431
chrIV	489516	3.53	5.431
chrXI	15231	5.05	5.43
chrXIII	421490	9.5	5.428999999999999
chrXIV	554627	9.39	5.428
chrIX	142281	6.24	5.426
chrXVI	514243	2.71	5.42
chrXII	40355	2.71	5.42
chrX	226720	2.71	5.42
chrVII	13785	9.05	5.419
chrI	90210	5.69	5.419
chrIV	86405	9.59	5.417999999999999
chrXVI	538084	7.58	5.414
chrII	623796	9.04	5.412999999999999
chrXIII	44372	21.64	5.41
chrVII	10179	5.03	5.409
chrIV	11043	3.19	5.407
chrIV	580860	5.08	5.404
chrIV	853788	10.75	5.402
chrX	581601	8.37	5.4
chrX	203865	2.7	5.4
chrX	186948	2.7	5.4
chrIV	482777	4.59	5.4
chrII	741340	8.64	5.4
chrII	263067	2.7	5.4
chrVII	299546	12.52	5.397
chrXIV	742152	4.8	5.393
chrIV	943073	9.76	5.392
chrII	487989	8.95	5.392
chrIII	17304	10.13	5.388
chrII	558889	5.44	5.386
chrVII	404429	6.03	5.3839999999999995
chrXIV	381956	3.23	5.382999999999999
chrXVI	767768	2.96	5.382000000000001
chrII	321438	5.22	5.381
chrXII	381035	8.93	5.38
chrXIV	83492	10.65	5.379
chrX	45885	4.14	5.377000000000001
chrXII	626910	11.02	5.376
chrXVI	590191	6.02	5.375
chrIV	1386997	11.61	5.375
chrIV	1093529	5.32	5.374
chrIV	671428	8.22	5.372999999999999
chrXV	478356	12.56	5.367999999999999
chrVI	161888	8.21	5.3660000000000005
chrIV	743791	7.03	5.3660000000000005
chrIV	281496	8.1	5.364
chrIV	1074843	9.28	5.364
chrII	315272	4.88	5.3629999999999995
chrXV	195654	14.26	5.361000000000001
chrX	317476	11.74	5.361000000000001
chrIV	275587	11.15	5.361000000000001
chrXIII	97476	2.68	5.36
chrIV	887215	5.36	5.36
chrII	691692	7.02	5.359
chrIX	363225	7.18	5.358
chrIV	1111963	6.16	5.357
chrXII	849675	3.91	5.356
chrIV	1357573	3.32	5.355
chrXIII	267124	5.3	5.354
chrVII	73156	8.78	5.354
chrVII	420966	4.39	5.354
chrV	500642	4.55	5.353
chrXIV	434850	6.1	5.351
chrIII	191062	10.22	5.351
chrXVI	360207	7.65	5.35
chrXI	196354	10.16	5.347
chrII	127514	2.94	5.345
chrX	59326	5.77	5.343
chrXI	146472	11.53	5.337999999999999
chrXVI	371131	6.35	5.336
chrXII	958575	6.51	5.336
chrIV	159140	6.03	5.336
chrI	154713	7.95	5.336
chrXVI	774661	4.48	5.332999999999999
chrXII	833628	4.96	5.332999999999999
chrXIII	242047	7.89	5.331
chrX	423640	9.17	5.331
chrXIII	619467	3.09	5.327999999999999
chrX	676595	9.43	5.327999999999999
chrIII	131069	9.91	5.327999999999999
